rep_id,G,group_size,V_slope_asymp,t_cce,t_bch,reject_normal,reject_bch
389,8,450,5.881987847652194,0.8522178407750398,0.7971767947691166,FALSE,FALSE
389,12,300,10.808413170588274,0.6286829960328232,0.6019181425872953,FALSE,FALSE
389,16,225,9.417794943906387,0.6735007257724898,0.6521142736438653,FALSE,FALSE
389,20,180,10.377422924230835,0.6416052736217424,0.6253594652536006,FALSE,FALSE
390,4,900,5.719417579285335,-1.9633994455898636,-1.7003537976571044,TRUE,FALSE
390,8,450,13.96574884219533,-1.256470953488535,-1.1753209560968185,FALSE,FALSE
390,12,300,15.389224420403844,-1.1969505275249166,-1.145992881695604,FALSE,FALSE
390,16,225,18.547455923183676,-1.0902909146233533,-1.055669638714375,FALSE,FALSE
390,20,180,16.25768655682918,-1.1645421007594374,-1.1350552361974036,FALSE,FALSE
391,4,900,14.153713432592813,-1.4423569961429419,-1.2491177999860013,FALSE,FALSE
391,8,450,11.921565617891028,-1.5715974583987746,-1.4700948098132318,FALSE,FALSE
391,12,300,12.63384962197425,-1.5266522176812711,-1.4616582173243788,FALSE,FALSE
391,16,225,10.06937042731055,-1.7100421123558533,-1.6557411556168933,FALSE,FALSE
391,20,180,10.673914357753834,-1.6609100294611328,-1.6188548482388256,FALSE,FALSE
392,4,900,10.344349449712729,-0.07666785565733995,-0.06639631065293489,FALSE,FALSE
392,8,450,8.37793578169229,-0.08519152541153054,-0.07968937508664829,FALSE,FALSE
392,12,300,10.440372756083866,-0.07631447235995628,-0.07306554455154395,FALSE,FALSE
392,16,225,10.38148334133745,-0.0765306148520184,-0.07410044919922032,FALSE,FALSE
392,20,180,8.912717242079612,-0.08259615752387196,-0.08050477610566256,FALSE,FALSE
393,4,900,5.057076072302948,-4.039865156797007,-3.4986258536498127,TRUE,TRUE
393,8,450,8.45153513103438,-3.1249912971518796,-2.923161692648153,TRUE,TRUE
393,12,300,5.912822623084576,-3.736105981347096,-3.5770491439923053,TRUE,TRUE
393,16,225,10.556764293848184,-2.7960903475261594,-2.707302837615031,TRUE,TRUE
393,20,180,11.866778051400187,-2.637243331810509,-2.570466839237582,TRUE,TRUE
394,4,900,13.18360136367342,-1.3505963827433953,-1.169650777715151,FALSE,FALSE
394,8,450,13.416578542852836,-1.3388185615730333,-1.2523500901149507,FALSE,FALSE
394,12,300,14.244773996012725,-1.2993161360996326,-1.2440004902470119,FALSE,FALSE
394,16,225,19.4499679944308,-1.1119446459848772,-1.0766357739509829,FALSE,FALSE
394,20,180,14.687062855010593,-1.279602667677911,-1.2472024044925527,FALSE,FALSE
395,4,900,5.19255677723892,0.6473586881454964,0.5606290692945679,FALSE,FALSE
395,8,450,12.59232647001451,0.4157024849707638,0.3888540683977854,FALSE,FALSE
395,12,300,14.336153642956944,0.3896003017848722,0.3730138901188867,FALSE,FALSE
395,16,225,8.775465269573859,0.49796696428072357,0.48215443990517654,FALSE,FALSE
395,20,180,8.34102058140441,0.5107707414798418,0.4978377374549603,FALSE,FALSE
396,4,900,0.22863591189567417,4.27415474768714,3.7015265912029305,TRUE,TRUE
396,8,450,2.973828314442231,1.1851259806321286,1.1085838449224787,FALSE,FALSE
396,12,300,5.631321847786409,0.8612263130224085,0.8245614180006993,FALSE,FALSE
396,16,225,6.383124748410356,0.8089204205050212,0.783233829255762,FALSE,FALSE
396,20,180,5.829870666279037,0.8464338146768141,0.825001631814705,FALSE,FALSE
397,4,900,14.695123763518719,-1.0764296805034228,-0.932215448703531,FALSE,FALSE
397,8,450,11.771119136209114,-1.202716891726228,-1.125038635531309,FALSE,FALSE
397,12,300,10.176650401037906,-1.2935102081155694,-1.2384417374093886,FALSE,FALSE
397,16,225,7.06280974377154,-1.5526856326561942,-1.5033813992932419,FALSE,FALSE
397,20,180,6.74967692403021,-1.5882936343753307,-1.548077141342555,FALSE,FALSE
398,4,900,12.595241034510135,-0.6654636616849744,-0.5763084363146009,FALSE,FALSE
398,8,450,14.019733256170204,-0.6307506569437195,-0.5900132136914961,FALSE,FALSE
398,12,300,14.917738118310105,-0.611471327646248,-0.5854392247042755,FALSE,FALSE
398,16,225,14.107174189833163,-0.6287928177512228,-0.6088260278413303,FALSE,FALSE
398,20,180,12.398510754883997,-0.6707224226721133,-0.6537393516237121,FALSE,FALSE
399,4,900,5.288230774354492,0.19661739077496695,0.1702756552369335,FALSE,FALSE
399,8,450,4.267890966532336,0.2188620537143918,0.2047267049912423,FALSE,FALSE
399,12,300,6.170552547031437,0.18201831956546352,0.17426927326023062,FALSE,FALSE
399,16,225,7.0042832205854975,0.1708422485357671,0.16541729585191361,FALSE,FALSE
399,20,180,8.067865690769356,0.1591834079286058,0.15515279401859533,FALSE,FALSE
400,4,900,3.346413524780198,-2.135278114779705,-1.8492050915441687,TRUE,FALSE
400,8,450,3.346154641230501,-2.1353607137247126,-1.9974470469837367,TRUE,FALSE
400,12,300,6.068449785818976,-1.5856428403474192,-1.5181374385683746,FALSE,FALSE
400,16,225,4.194550263830381,-1.907223330833434,-1.8466610494540323,FALSE,FALSE
400,20,180,5.142093972160662,-1.7225595618859166,-1.6789433796386257,FALSE,FALSE
